source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp
2319688785480893440,2.3594599624377706,-31.4723591571067,1.1440889587627796,0.05083395720854329,17.08422054393914,0.07046501471535166,-1.451734752955034,0.058282713270669605,15.476064,1.0013971
2319706510810266752,1.7952245022896405,-31.65362711993391,2.9950524166792802,0.6309460983864063,16.897733537160864,1.4494213995607543,12.301916133789344,0.8542923653762986,19.85386,2.9693336
2319786607656313088,3.0067116919518,-31.099860765939734,3.9961418091626517,0.041082403103825466,-10.949899263470058,0.07220284226924838,-3.7833358180977923,0.053605666936949556,15.155202,1.8843365
2319708812912782976,1.8907937710466618,-31.55981917215389,1.230808514353317,0.33753992499718855,13.161930236400739,0.47615066192561345,-9.35494756649945,0.5742083933675204,18.959503,1.7209415
2319820314558919808,3.3329052019618115,-30.827996916100368,4.55114703690915,0.4262126616140541,18.31955543251192,0.5478573775032156,3.946357939516489,0.6209397413595588,19.14021,3.2981262
2319822681088092032,3.419675205015444,-30.71177780447262,2.0364721962112844,0.5284532275232917,14.521781678804619,0.5666890378573815,-24.684716255983844,0.5924519494215448,19.644026,2.3812943
2319823922332242944,3.4238511670314584,-30.669620639767537,2.256311837748347,0.022680991812862483,30.782984082835533,0.03317105364651381,-6.924933301796153,0.026193481032609357,13.278662,0.87098885
2319681118963710592,2.6478809881279095,-31.434651013075875,1.0629516980767846,0.29828408510937815,6.286239296376924,0.3301641466486935,-7.998236963259038,0.3747897791568977,18.506952,2.153347
2319753618012225280,2.399083626320631,-31.004236376348533,2.4466516576018207,0.32866706463003514,14.196898368913835,0.5080231984060743,16.462839578070774,0.42156905367404557,19.064281,2.6467533
2319842884612056960,3.091080426848548,-30.523789657033987,1.830051432283068,0.042759343265295305,-8.804247252933166,0.06732355192256452,4.670901410194604,0.06019861285545205,15.46256,1.3389063
2319755782675742208,2.1973338327756786,-31.010373904979957,1.2880018077624178,0.20417853521799165,-14.50799392552552,0.2903665262444443,-6.8434998820143775,0.3068294140738478,18.205097,1.9666176
2319796808202676736,2.7839721064676803,-31.01273445465595,1.397254602765565,0.059795277420644874,-25.91292857015545,0.11413607400106869,-22.43910849544886,0.08387982460426573,16.234835,1.3726683
2319887590927384320,2.677335450305148,-30.492793195769597,6.579221791805304,0.05158518870243394,-43.081325438259164,0.06613032750417382,-73.27770168734021,0.0660831077476343,13.924507,2.0871725
2319759768405367040,1.9157784347497884,-31.111567990432395,5.484139693997637,0.1301264067707354,71.40748742467983,0.1879819215776641,-25.776613288341366,0.19661625032884184,17.328438,2.6207237
2319762040443085056,1.9673507693410441,-31.040720879866765,1.1720756470750362,0.04649494802256259,8.838856053487758,0.05905288747137201,-10.619876989145919,0.0629925747865089,15.103045,0.9923935
2319742317953265792,2.0446572383498407,-31.292865036689097,1.0205988512093844,0.07367607424148813,21.54416517657701,0.09838190173985653,-2.367504825578214,0.10483079677293491,16.164034,1.2819948
2319743245666202496,2.2020605552415056,-31.25556024914065,2.1544174507241847,0.12091438904561434,18.033621635299525,0.1743074966040472,19.224140551071244,0.16064012563869962,17.499985,2.0588264
2319760562974335104,1.9231209438571097,-31.054542965108222,14.171746113515225,0.09966534950792738,140.4482716159574,0.12084230522781836,92.89434565772999,0.14103364891798723,16.852777,0.27741432
2319812476243392384,3.1522521863446764,-30.950233140193028,1.256280095406447,0.27690171074626146,15.599333200499599,0.4750772770372593,-42.22412091147776,0.46478681556686674,18.859978,2.290266
2319743348745417472,2.1866616811523354,-31.260967610789006,1.7933576989555429,0.5155454556826308,2.30715630235187,0.614180601550533,-28.370219808859304,0.625153792653624,19.249676,1.4762592
2319847832414181248,2.383609603696796,-30.943687704723494,1.4515106097468735,0.2878463896294042,5.03273089719972,0.5387555582117716,-14.050878366875883,0.3690496736667964,18.61565,2.162691
2319904598997872384,2.5835328604593335,-30.327132191659437,1.0362918182904854,0.1068394106468595,23.966015782064346,0.16137770331905354,8.759740645081715,0.24447322206489117,17.1613,1.5969372
2319826082699930112,3.257638553238113,-30.673197666061032,2.2250202448010374,0.6418318755978991,16.014671016555294,0.5439846232016475,4.848219811765334,0.8091580382846163,19.598244,2.1632633
2319698303128451072,2.3866293277317228,-31.299449799759156,2.4662359239298413,0.10080341959669434,17.117003256310184,0.15453815787842454,-7.897889183781301,0.15382349443767573,16.719625,2.2752008
2319877313070304384,2.398282731963093,-30.57602529537356,2.5213918676317286,0.44332485540929095,51.961808863048134,0.4978389262001855,10.44317960285165,0.5043834545592145,19.132114,2.8040524
2319866597127192576,2.3707570206307547,-30.718268988280016,2.0235471968655823,0.16426659267651023,18.90204438758298,0.5752185922997672,12.34858111013729,0.18355101510801103,17.387684,2.486082
2319761387608056448,2.0681388813760915,-31.041085699070017,1.054670025872595,0.05181690802466045,19.36036465778225,0.07229100659561571,-11.012715146211546,0.0832449560220787,15.738639,1.2059956
2319859652164275200,2.531825390340215,-30.756958971536513,1.829702063796227,0.3810245657562624,7.325331886552066,0.6315565272573507,-8.131919024423347,0.5149776629065472,18.387888,1.77108
2319787191771219968,3.1132669654896206,-31.076029749488253,4.953670019092276,1.1565373809989405,21.091697531053214,2.0509959450350648,-7.987607096370621,2.8618116557026685,20.531647,2.000843
2319791722961402624,2.977111847853729,-30.996020939981946,2.356308442863958,0.15982884650674897,23.44923387948686,0.29236615658650167,-10.286483789499064,0.18623660646649137,17.814735,2.4371624
2319792032199055232,3.022811924254999,-30.973134262057275,1.2870431826168283,0.2814005990769581,17.464432721572827,0.7167873955480059,-3.563221652675341,0.39426683651692657,18.64869,1.5211658
2319814198525490944,3.3194418683674445,-30.854813218245763,1.6775625360411472,0.36182892015012114,19.786071781269836,0.5605145363718184,1.9622107878703503,0.5449710818096518,19.189257,2.6438751
2319696409047360000,2.2949796702819074,-31.269295767357494,4.4306636696468935,0.7965684841936516,8.765861094063968,1.4896209339207593,-12.459021311574137,0.9995366606168709,18.363604,1.7276077
2320006402606707456,3.7027995994159104,-30.763373812219616,1.3297819975646743,0.3355858015712015,21.5222559890512,0.3092972383875949,-10.902310428233573,0.3721456640257884,18.668749,1.9485111
2319848111587955840,2.4444656400671394,-30.93115267452008,10.136995921561063,0.0443170778549113,-29.459545989272602,0.08396563402212905,-83.90150873749603,0.04903377658493369,11.568402,1.3442106
2319833710561836800,2.8955508146154654,-30.700318108058546,3.1098329350230682,0.4386945510736027,10.435582195786026,0.5008558497949548,-5.327902899070747,0.455107719617115,19.23387,2.5816345
2319887208674961408,2.710124909674059,-30.532608036144342,2.019164819377582,0.24573375548121923,1.4988599977373522,0.21536235157649028,-38.54511694413013,0.24724258128853002,17.954645,2.4373798
2319690464812546304,2.3848571108061347,-31.438461026574476,1.184212519543047,0.2754964955001738,-1.2649811622651552,0.31236980357683863,-28.738259369041778,0.2916433765304564,18.522844,2.0164547
2319738053050542080,1.6208498420297444,-31.17526652960617,2.682982830241751,0.5723331471520291,-21.88659966796723,0.7339111664443293,-8.117795195226359,0.7416929204744369,19.37745,2.9746761
2319889205835102208,2.8518986885754574,-30.407619542022385,2.6521520777263405,0.028587332538637707,10.671749464468625,0.045710084085504143,-5.890789194237483,0.03660275624664497,14.219938,1.1630573
2319749602217182592,2.1125707852456848,-31.053888630057482,4.176477608374143,1.164678068125622,42.78124884131458,1.5106586589762427,-2.3405475623102148,1.8584779968126672,20.399961,2.5776138
2319767018310306688,1.9034448756331703,-30.90783275131014,2.355220714627891,0.07995847882913376,6.649238970997322,0.11145257687973589,-33.71125142876381,0.11668422964750033,16.487885,1.7397823
2319799969298614656,2.542680671040661,-30.991150825719444,1.2128723177672462,0.22635825372336538,11.8735575448964,0.367107875863216,-9.34564555846802,0.36149535557963786,18.336287,2.3130283
2319730115951036416,1.5600744847883454,-31.356678965365155,1.1931004427657546,0.10677832091276519,-0.3947561167900586,0.12830378540705425,-10.88477308609924,0.11691156782893058,16.795527,1.6145449
2319707575962628736,1.7349915122511368,-31.615005088389047,1.2434385624396118,0.08369776741111772,5.398838208251379,0.16615897312057848,3.241363980364797,0.10611480842177864,16.785954,1.5604353
2319847286954235648,2.4657347425155316,-30.952705427612646,1.2225480541449436,0.0781726701658144,23.067806462191953,0.13028309952337483,-15.89103378186932,0.09771825398987279,16.46615,1.3687277
2319870887799216384,2.2795515492888785,-30.64592212552788,2.4850124422306195,0.2759922511519767,13.23533860076664,0.4358070388013024,-2.074799792416548,0.33130753037835836,18.502035,2.5788383
2319755134135674752,2.148239123026759,-31.076074366132712,1.687203650698102,0.15963956575859484,0.7542502017367473,0.21529919621768184,-3.5246009866858747,0.24437661707368205,17.779718,2.0107288
2319875079687311360,2.5466539254082137,-30.567669909702552,2.519771175776524,0.2866500344945448,-2.061254908242465,0.26406588014626675,2.4030800641074643,0.3114503849434141,18.305922,2.7148476
2319880787699158400,2.409020954716026,-30.436800339607903,1.6261911979707144,0.1583533893488015,-4.439011994375042,0.23864029450996962,-22.91554937024935,0.195277134966017,17.19163,2.3607845
2319785130187559936,2.9798181375654567,-31.17202497157884,1.54657621661782,0.03559829361544264,-19.576353861416234,0.05904621232410065,-9.0180136986589,0.04170265412271672,14.834217,1.0931473
2319732658571315200,1.7907866466150058,-31.326508777339885,1.2941067180884356,0.16481043881054902,27.23459775279458,0.21127442658656884,-17.354056108781123,0.18616493206106213,17.837156,1.8319855
2319805604295771392,2.9575835805152564,-30.84279535364227,1.5120288929504586,0.3048602390237864,12.430626821237007,0.5062100476859049,-1.7896372989366143,0.38794840847050793,19.007336,1.6858292
2319808834111603968,2.700745898473627,-30.815013313190065,4.39502293372213,0.6222297811950953,75.75156722060655,1.0661562612619797,22.825509384169386,0.9299005111607691,19.837824,3.1409798
2319842678453628032,3.141527760979187,-30.519823424542338,1.9742055362718238,0.057077049239783656,6.396780813801352,0.0843007258891472,14.795207143655407,0.07223277800523295,15.7213545,1.4561262
2319720907540791808,1.85057344323847,-31.329831896476204,1.4401810448256438,0.3582357435390496,18.444642408508066,0.41402349248942083,-2.805413082712988,0.5098238008507842,19.01965,2.4523487
2319880581540728448,2.4104775677072987,-30.441599096024206,1.7812701771555917,0.04364429623790856,-5.234280858903197,0.07652605707466384,-22.567948912678666,0.04942704532661092,11.531637,0.67181396
2319885735501527168,2.894494606971652,-30.471983886184205,1.2411573042794206,0.06210486698048314,24.63794646823475,0.09217979183869235,-14.071868505110743,0.07429602482102424,16.201752,1.2445755
2319802584934646528,2.8451034459686158,-30.985674245935527,1.7024177961609768,0.045481307574067424,-20.253572443599463,0.09155831338069334,-12.844470115272646,0.06349048010984751,15.486302,1.2732964
2319850448050176384,2.5641182263054567,-30.819864824141128,2.61879238927472,0.09850881661508687,4.798504567119918,0.1816352421069004,-19.38726995003718,0.14648071948317726,14.161744,1.469451
2319785198907036288,2.9706784483442648,-31.153516475151488,2.2193936402716035,0.03877557197511558,20.952097301510804,0.06311596581917407,2.9237907450765372,0.04452504884994678,12.266724,0.7702637
2319746097524485248,2.053911014594118,-31.21942330025708,2.5371687761238304,0.04011220391641233,-15.722444080140056,0.0629991407743601,-13.084252676379455,0.06455765675433352,12.62101,0.81715965
2319880444101774848,2.5032075818086184,-30.400662484881977,1.0414738101706733,0.12529967085739976,1.9215561420901917,0.18098430629980428,-4.560733711516801,0.16294219161930515,17.472038,1.6535015
2319882402606905856,2.8439917193372968,-30.61558873288852,1.0838645293223836,0.05245657391161879,19.659845027055,0.06864936014600238,-24.988923456861812,0.059526519948025804,15.504806,0.9935465
2319766846511615744,1.9715051571199742,-30.903316981993722,1.2827664896699809,0.28461721855717914,-5.348952053267607,0.40245645150910714,-13.063207924291333,0.49587873340722344,18.799585,2.386835
2319834436412133376,2.8872285043835517,-30.704522424147193,5.209678710925198,0.030013653925983572,38.23010120113629,0.04208657226504358,-4.639185565665196,0.03065545561962223,13.767048,1.6946974
2319802614998463872,2.8226068782579397,-31.003190743567814,1.047149376824822,0.2337044461051272,21.01418235701021,0.4696401062938937,-4.84677592901724,0.3288481935849489,18.479517,2.3212376
2319896215221729024,2.8313072874318213,-30.342180219989594,1.7864712265871856,0.027497303066692142,0.6631720353487268,0.043163370981556884,-10.068736002573885,0.03629159588240849,13.665399,0.8488426
2319861752404106624,2.5538340630374425,-30.61416964374204,1.7445570931652798,0.09984060150593925,41.55585175678772,0.097976087415936,2.3853745549100056,0.10745562452128211,16.297924,1.6174974
2320006063305073280,3.661017761786774,-30.76505218850335,1.7705499648482652,0.15920770341661225,28.445002425517245,0.16024373686559976,5.5420809131993085,0.1772574460429506,17.014206,1.9790859
2319882436966643968,2.839553029466361,-30.603009718166426,9.645091955552877,0.18449826210945458,95.2406168743108,0.19289961818106732,-93.76460468933459,0.193411702690284,17.520182,3.2760563
2319800042313980416,2.53247595149657,-30.98478286487958,1.144005757496953,0.1528412969771466,34.56787014750723,0.241145784753615,19.85730495827667,0.2396421047438664,17.787733,1.3775368
2319803650086535296,2.7981096088112927,-30.96199004927699,1.2835480787109719,0.043196333167825125,15.022712484535765,0.09055526143381834,-10.741733070628621,0.05798762099572637,15.514765,1.1063213
2319902601840022272,2.708664154888149,-30.35972941786537,3.9230573500825647,0.25698710989259443,122.93294784711381,0.3221749469855925,-26.764209540046906,0.30311220172542863,18.302114,2.945179
2319803650086535168,2.7844451772789465,-30.96508010246022,2.3992108681909996,0.09769827461400224,57.639998945295304,0.23716286990103472,-6.899508353821431,0.13494979957294206,17.010214,2.1186533
2319738362288186880,1.6492524484901667,-31.18301925071175,1.4925381363559436,0.2759769480832809,41.895060705840436,0.35186473857774175,-59.99807869505014,0.33739070643639374,18.575195,1.7250576
2319830278883792384,2.9184065290689705,-30.764364988899978,1.0872370454651161,0.18343587165525135,6.906476249413021,0.2936820550013386,-7.873567283518853,0.2336832778628449,18.182178,1.9046154
2319791864696301824,2.993593535433863,-30.974188745776505,1.8133205179328793,0.17786068436731897,-4.0383008688766155,0.3646865403661378,-19.251489876552867,0.21969836721333588,18.038866,2.2227917
2319771897393154432,2.0034188545649356,-30.91617795351814,1.532447284798503,0.26263505170190965,-10.01249452420086,0.3602360049835072,-23.890730975198338,0.42959712598073857,18.501347,2.346506
2319778533117793664,2.8860654366389955,-31.26043097781898,1.5473061905468743,0.08634747233657226,14.35216590062529,0.13203988388086754,3.63758757450478,0.10601112136012578,16.587646,1.8136435
2319707198005505408,1.7202325711851245,-31.629277200360374,1.5385263082300384,0.20105004928519768,-12.343980473740821,0.38482659382138396,-10.112355325341538,0.2738920942251484,18.411406,1.873764
2319778911074915584,2.9599238107162935,-31.221903937780947,9.606768422680176,0.05027649448068397,322.5625221811332,0.08064064810590568,-81.60813975929997,0.05968592248897225,14.554635,2.3403692
2319692732555277952,2.1817810688165706,-31.442170410679037,1.2017996645928122,0.36670004600443235,32.67414988412954,0.5018451508953513,-51.77307039303931,0.4499980279277761,18.88835,2.3779736
2320019699828265856,3.8048727951854713,-30.485190648495834,2.2185234354196877,0.18946908221009953,42.759743837248074,0.2729539439913715,1.730821663657917,0.25210515405303363,17.418879,2.461317
2319829832207194112,3.022801797556791,-30.755730151057374,1.3521359495371146,0.03132726385121154,-3.9359748813476774,0.04619259017064711,-60.17096017989449,0.041671956299633287,14.262752,0.8808613
2319874774744945920,2.417911713391724,-30.561065511112925,1.1238572184039775,0.07284550495986056,4.0887647414385215,0.08862369668128482,-9.269460196036462,0.08123064285774015,16.130737,1.1155491
2319820550781973120,3.3840406334727104,-30.81202977048775,1.9823498116552651,0.25644214494919576,-1.152436620555766,0.29612913740379615,-16.792633185162547,0.3322478940857495,18.57693,2.678379
2319796537620694144,2.802670595767486,-31.039056959264514,2.2905615139725395,0.6913162050206639,-40.879802975154305,1.1926299207514344,-23.18198796588822,0.9619114704052192,20.17044,2.699112
2319797426677971456,2.6784202547385534,-31.001111689522713,2.909047593610012,0.28548202636958997,0.6349850613345335,0.48364574396670595,-9.124681432786552,0.4550897572988029,18.87194,2.4718246
2319848622688167552,2.559262577502539,-30.933516424427296,1.2857687968113998,0.35932171325809176,14.611399144774621,0.7052784092162411,-23.50184288723522,0.5954345206962923,19.204378,2.304325
2319824369008089600,3.4208161235852343,-30.61497502524806,2.4642686096069886,0.7291264246531404,17.895839797046836,0.73808525923458,-4.382423283161652,0.8534542003437557,19.917086,2.1490555
2320009254464998784,3.6323965333380457,-30.74271023883345,2.6211128792339813,0.33003910800713754,157.01309709335385,0.2790063419958335,-37.47157222018321,0.32717852091547095,18.46549,1.9759827
2319762345385767040,2.010635176170047,-31.02789703766391,1.8605591312767964,0.39732772763908475,17.642162082575414,0.4303931529185542,-0.04410170443748607,0.6416506786617473,19.045387,3.074852
2319829282451380736,2.976350851005519,-30.795956008101683,1.08135723751715,0.026580226512303694,-3.1306983044571517,0.048121949255284284,0.6321274669575457,0.03113864566196399,13.037191,0.7915077
2319800557710056704,2.5936064144307607,-30.99617843536259,1.2872247846547011,0.35381990827649784,38.07943503622346,0.49530532939988653,-12.259233223447433,0.5430822925317224,16.890312,1.817524
2319803645793311360,2.7901629932189573,-30.970961277337025,3.0804261488349898,0.5081135174375176,29.35057186533521,1.0870689492778651,-5.15452105338653,0.7110881903115616,19.850555,3.0892982
